,slice_file_name,fold,classID
3672,section_00_source_train_normal_0673_noAttribute.wav,7,3
3673,section_00_source_train_normal_0674_noAttribute.wav,8,3
3674,section_00_source_train_normal_0675_noAttribute.wav,7,3
3675,section_00_source_train_normal_0676_noAttribute.wav,8,3
3676,section_00_source_train_normal_0677_noAttribute.wav,3,3
3677,section_00_source_train_normal_0678_noAttribute.wav,8,3
3678,section_00_source_train_normal_0679_noAttribute.wav,10,3
3679,section_00_source_train_normal_0680_noAttribute.wav,10,3
3680,section_00_source_train_normal_0681_noAttribute.wav,2,3
3681,section_00_source_train_normal_0682_noAttribute.wav,10,3
3682,section_00_source_train_normal_0683_noAttribute.wav,6,3
3683,section_00_source_train_normal_0684_noAttribute.wav,4,3
3684,section_00_source_train_normal_0685_noAttribute.wav,2,3
3685,section_00_source_train_normal_0686_noAttribute.wav,7,3
3686,section_00_source_train_normal_0687_noAttribute.wav,9,3
3687,section_00_source_train_normal_0688_noAttribute.wav,10,3
3688,section_00_source_train_normal_0689_noAttribute.wav,7,3
3689,section_00_source_train_normal_0690_noAttribute.wav,2,3
3690,section_00_source_train_normal_0691_noAttribute.wav,3,3
3691,section_00_source_train_normal_0692_noAttribute.wav,8,3
3692,section_00_source_train_normal_0693_noAttribute.wav,8,3
3693,section_00_source_train_normal_0694_noAttribute.wav,10,3
3694,section_00_source_train_normal_0695_noAttribute.wav,8,3
3695,section_00_source_train_normal_0696_noAttribute.wav,2,3
3696,section_00_source_train_normal_0697_noAttribute.wav,9,3
3697,section_00_source_train_normal_0698_noAttribute.wav,9,3
3698,section_00_source_train_normal_0699_noAttribute.wav,3,3
3699,section_00_source_train_normal_0700_noAttribute.wav,3,3
3700,section_00_source_train_normal_0701_noAttribute.wav,4,3
3701,section_00_source_train_normal_0702_noAttribute.wav,10,3
3702,section_00_source_train_normal_0703_noAttribute.wav,6,3
3703,section_00_source_train_normal_0704_noAttribute.wav,9,3
3704,section_00_source_train_normal_0705_noAttribute.wav,9,3
3705,section_00_source_train_normal_0706_noAttribute.wav,4,3
3706,section_00_source_train_normal_0707_noAttribute.wav,6,3
3707,section_00_source_train_normal_0708_noAttribute.wav,4,3
3708,section_00_source_train_normal_0709_noAttribute.wav,7,3
3709,section_00_source_train_normal_0710_noAttribute.wav,9,3
3710,section_00_source_train_normal_0711_noAttribute.wav,2,3
3711,section_00_source_train_normal_0712_noAttribute.wav,6,3
3712,section_00_source_train_normal_0713_noAttribute.wav,4,3
3713,section_00_source_train_normal_0714_noAttribute.wav,3,3
3714,section_00_source_train_normal_0715_noAttribute.wav,6,3
3715,section_00_source_train_normal_0716_noAttribute.wav,1,3
3716,section_00_source_train_normal_0717_noAttribute.wav,7,3
3717,section_00_source_train_normal_0718_noAttribute.wav,7,3
3718,section_00_source_train_normal_0719_noAttribute.wav,9,3
3719,section_00_source_train_normal_0720_noAttribute.wav,8,3
3720,section_00_source_train_normal_0721_noAttribute.wav,9,3
3721,section_00_source_train_normal_0722_noAttribute.wav,5,3
3722,section_00_source_train_normal_0723_noAttribute.wav,9,3
3723,section_00_source_train_normal_0724_noAttribute.wav,3,3
3724,section_00_source_train_normal_0725_noAttribute.wav,1,3
3725,section_00_source_train_normal_0726_noAttribute.wav,5,3
3726,section_00_source_train_normal_0727_noAttribute.wav,5,3
3727,section_00_source_train_normal_0728_noAttribute.wav,10,3
3728,section_00_source_train_normal_0729_noAttribute.wav,9,3
3729,section_00_source_train_normal_0730_noAttribute.wav,7,3
3730,section_00_source_train_normal_0731_noAttribute.wav,3,3
3731,section_00_source_train_normal_0732_noAttribute.wav,4,3
3732,section_00_source_train_normal_0733_noAttribute.wav,5,3
3733,section_00_source_train_normal_0734_noAttribute.wav,6,3
3734,section_00_source_train_normal_0735_noAttribute.wav,7,3
3735,section_00_source_train_normal_0736_noAttribute.wav,7,3
3736,section_00_source_train_normal_0737_noAttribute.wav,2,3
3737,section_00_source_train_normal_0738_noAttribute.wav,2,3
3738,section_00_source_train_normal_0739_noAttribute.wav,7,3
3739,section_00_source_train_normal_0740_noAttribute.wav,9,3
3740,section_00_source_train_normal_0741_noAttribute.wav,9,3
3741,section_00_source_train_normal_0742_noAttribute.wav,7,3
3742,section_00_source_train_normal_0743_noAttribute.wav,3,3
3743,section_00_source_train_normal_0744_noAttribute.wav,8,3
3744,section_00_source_train_normal_0745_noAttribute.wav,7,3
3745,section_00_source_train_normal_0746_noAttribute.wav,2,3
3746,section_00_source_train_normal_0747_noAttribute.wav,5,3
3747,section_00_source_train_normal_0748_noAttribute.wav,1,3
3748,section_00_source_train_normal_0749_noAttribute.wav,3,3
3749,section_00_source_train_normal_0750_noAttribute.wav,8,3
3750,section_00_source_train_normal_0751_noAttribute.wav,9,3
3751,section_00_source_train_normal_0752_noAttribute.wav,3,3
3752,section_00_source_train_normal_0753_noAttribute.wav,10,3
3753,section_00_source_train_normal_0754_noAttribute.wav,2,3
3754,section_00_source_train_normal_0755_noAttribute.wav,4,3
3755,section_00_source_train_normal_0756_noAttribute.wav,7,3
3756,section_00_source_train_normal_0757_noAttribute.wav,7,3
3757,section_00_source_train_normal_0758_noAttribute.wav,3,3
3758,section_00_source_train_normal_0759_noAttribute.wav,5,3
3759,section_00_source_train_normal_0760_noAttribute.wav,1,3
3760,section_00_source_train_normal_0761_noAttribute.wav,1,3
3761,section_00_source_train_normal_0762_noAttribute.wav,2,3
3762,section_00_source_train_normal_0763_noAttribute.wav,1,3
3763,section_00_source_train_normal_0764_noAttribute.wav,1,3
3764,section_00_source_train_normal_0765_noAttribute.wav,2,3
3765,section_00_source_train_normal_0766_noAttribute.wav,6,3
3766,section_00_source_train_normal_0767_noAttribute.wav,8,3
3767,section_00_source_train_normal_0768_noAttribute.wav,3,3
3768,section_00_source_train_normal_0769_noAttribute.wav,10,3
3769,section_00_source_train_normal_0770_noAttribute.wav,4,3
3770,section_00_source_train_normal_0771_noAttribute.wav,3,3
3771,section_00_source_train_normal_0772_noAttribute.wav,10,3
3772,section_00_source_train_normal_0773_noAttribute.wav,10,3
3773,section_00_source_train_normal_0774_noAttribute.wav,8,3
3774,section_00_source_train_normal_0775_noAttribute.wav,9,3
3775,section_00_source_train_normal_0776_noAttribute.wav,10,3
3776,section_00_source_train_normal_0777_noAttribute.wav,8,3
3777,section_00_source_train_normal_0778_noAttribute.wav,10,3
3778,section_00_source_train_normal_0779_noAttribute.wav,4,3
3779,section_00_source_train_normal_0780_noAttribute.wav,6,3
3780,section_00_source_train_normal_0781_noAttribute.wav,5,3
3781,section_00_source_train_normal_0782_noAttribute.wav,5,3
3782,section_00_source_train_normal_0783_noAttribute.wav,7,3
3783,section_00_source_train_normal_0784_noAttribute.wav,10,3
3784,section_00_source_train_normal_0785_noAttribute.wav,5,3
3785,section_00_source_train_normal_0786_noAttribute.wav,1,3
3786,section_00_source_train_normal_0787_noAttribute.wav,2,3
3787,section_00_source_train_normal_0788_noAttribute.wav,7,3
3788,section_00_source_train_normal_0789_noAttribute.wav,9,3
3789,section_00_source_train_normal_0790_noAttribute.wav,3,3
3790,section_00_source_train_normal_0791_noAttribute.wav,5,3
3791,section_00_source_train_normal_0792_noAttribute.wav,8,3
3792,section_00_source_train_normal_0793_noAttribute.wav,6,3
3793,section_00_source_train_normal_0794_noAttribute.wav,4,3
3794,section_00_source_train_normal_0795_noAttribute.wav,8,3
3795,section_00_source_train_normal_0796_noAttribute.wav,9,3
3796,section_00_source_train_normal_0797_noAttribute.wav,6,3
3797,section_00_source_train_normal_0798_noAttribute.wav,2,3
3798,section_00_source_train_normal_0799_noAttribute.wav,6,3
3799,section_00_source_train_normal_0800_noAttribute.wav,7,3
3800,section_00_source_train_normal_0801_noAttribute.wav,6,3
3801,section_00_source_train_normal_0802_noAttribute.wav,2,3
3802,section_00_source_train_normal_0803_noAttribute.wav,4,3
3803,section_00_source_train_normal_0804_noAttribute.wav,6,3
3804,section_00_source_train_normal_0805_noAttribute.wav,9,3
3805,section_00_source_train_normal_0806_noAttribute.wav,6,3
3806,section_00_source_train_normal_0807_noAttribute.wav,7,3
3807,section_00_source_train_normal_0808_noAttribute.wav,10,3
3808,section_00_source_train_normal_0809_noAttribute.wav,2,3
3809,section_00_source_train_normal_0810_noAttribute.wav,4,3
3810,section_00_source_train_normal_0811_noAttribute.wav,9,3
3811,section_00_source_train_normal_0812_noAttribute.wav,10,3
3812,section_00_source_train_normal_0813_noAttribute.wav,2,3
3813,section_00_source_train_normal_0814_noAttribute.wav,7,3
3814,section_00_source_train_normal_0815_noAttribute.wav,1,3
3815,section_00_source_train_normal_0816_noAttribute.wav,1,3
3816,section_00_source_train_normal_0817_noAttribute.wav,3,3
3817,section_00_source_train_normal_0818_noAttribute.wav,10,3
3818,section_00_source_train_normal_0819_noAttribute.wav,3,3
3819,section_00_source_train_normal_0820_noAttribute.wav,5,3
3820,section_00_source_train_normal_0821_noAttribute.wav,8,3
3821,section_00_source_train_normal_0822_noAttribute.wav,3,3
3822,section_00_source_train_normal_0823_noAttribute.wav,8,3
3823,section_00_source_train_normal_0824_noAttribute.wav,6,3
3824,section_00_source_train_normal_0825_noAttribute.wav,6,3
3825,section_00_source_train_normal_0826_noAttribute.wav,4,3
3826,section_00_source_train_normal_0827_noAttribute.wav,8,3
3827,section_00_source_train_normal_0828_noAttribute.wav,4,3
3828,section_00_source_train_normal_0829_noAttribute.wav,1,3
3829,section_00_source_train_normal_0830_noAttribute.wav,10,3
3830,section_00_source_train_normal_0831_noAttribute.wav,4,3
3831,section_00_source_train_normal_0832_noAttribute.wav,10,3
3832,section_00_source_train_normal_0833_noAttribute.wav,6,3
3833,section_00_source_train_normal_0834_noAttribute.wav,7,3
3834,section_00_source_train_normal_0835_noAttribute.wav,10,3
3835,section_00_source_train_normal_0836_noAttribute.wav,9,3
3836,section_00_source_train_normal_0837_noAttribute.wav,9,3
3837,section_00_source_train_normal_0838_noAttribute.wav,4,3
3838,section_00_source_train_normal_0839_noAttribute.wav,9,3
3839,section_00_source_train_normal_0840_noAttribute.wav,3,3
3840,section_00_source_train_normal_0841_noAttribute.wav,4,3
3841,section_00_source_train_normal_0842_noAttribute.wav,1,3
3842,section_00_source_train_normal_0843_noAttribute.wav,5,3
3843,section_00_source_train_normal_0844_noAttribute.wav,9,3
3844,section_00_source_train_normal_0845_noAttribute.wav,1,3
3845,section_00_source_train_normal_0846_noAttribute.wav,3,3
3846,section_00_source_train_normal_0847_noAttribute.wav,6,3
3847,section_00_source_train_normal_0848_noAttribute.wav,7,3
3848,section_00_source_train_normal_0849_noAttribute.wav,8,3
3849,section_00_source_train_normal_0850_noAttribute.wav,7,3
3850,section_00_source_train_normal_0851_noAttribute.wav,6,3
3851,section_00_source_train_normal_0852_noAttribute.wav,9,3
3852,section_00_source_train_normal_0853_noAttribute.wav,5,3
3853,section_00_source_train_normal_0854_noAttribute.wav,8,3
3854,section_00_source_train_normal_0855_noAttribute.wav,9,3
3855,section_00_source_train_normal_0856_noAttribute.wav,9,3
3856,section_00_source_train_normal_0857_noAttribute.wav,1,3
3857,section_00_source_train_normal_0858_noAttribute.wav,10,3
3858,section_00_source_train_normal_0859_noAttribute.wav,1,3
3859,section_00_source_train_normal_0860_noAttribute.wav,3,3
3860,section_00_source_train_normal_0861_noAttribute.wav,1,3
3861,section_00_source_train_normal_0862_noAttribute.wav,7,3
3862,section_00_source_train_normal_0863_noAttribute.wav,10,3
3863,section_00_source_train_normal_0864_noAttribute.wav,7,3
3864,section_00_source_train_normal_0865_noAttribute.wav,8,3
3865,section_00_source_train_normal_0866_noAttribute.wav,8,3
3866,section_00_source_train_normal_0867_noAttribute.wav,9,3
3867,section_00_source_train_normal_0868_noAttribute.wav,10,3
3868,section_00_source_train_normal_0869_noAttribute.wav,5,3
3869,section_00_source_train_normal_0870_noAttribute.wav,8,3
3870,section_00_source_train_normal_0871_noAttribute.wav,6,3
3871,section_00_source_train_normal_0872_noAttribute.wav,3,3
3872,section_00_source_train_normal_0873_noAttribute.wav,7,3
3873,section_00_source_train_normal_0874_noAttribute.wav,10,3
3874,section_00_source_train_normal_0875_noAttribute.wav,10,3
3875,section_00_source_train_normal_0876_noAttribute.wav,4,3
3876,section_00_source_train_normal_0877_noAttribute.wav,7,3
3877,section_00_source_train_normal_0878_noAttribute.wav,2,3
3878,section_00_source_train_normal_0879_noAttribute.wav,9,3
3879,section_00_source_train_normal_0880_noAttribute.wav,1,3
3880,section_00_source_train_normal_0881_noAttribute.wav,4,3
3881,section_00_source_train_normal_0882_noAttribute.wav,4,3
3882,section_00_source_train_normal_0883_noAttribute.wav,9,3
3883,section_00_source_train_normal_0884_noAttribute.wav,4,3
3884,section_00_source_train_normal_0885_noAttribute.wav,6,3
3885,section_00_source_train_normal_0886_noAttribute.wav,7,3
3886,section_00_source_train_normal_0887_noAttribute.wav,2,3
3887,section_00_source_train_normal_0888_noAttribute.wav,5,3
3888,section_00_source_train_normal_0889_noAttribute.wav,10,3
3889,section_00_source_train_normal_0890_noAttribute.wav,9,3
3890,section_00_source_train_normal_0891_noAttribute.wav,3,3
3891,section_00_source_train_normal_0892_noAttribute.wav,4,3
3892,section_00_source_train_normal_0893_noAttribute.wav,10,3
3893,section_00_source_train_normal_0894_noAttribute.wav,2,3
3894,section_00_source_train_normal_0895_noAttribute.wav,2,3
3895,section_00_source_train_normal_0896_noAttribute.wav,5,3
3896,section_00_source_train_normal_0897_noAttribute.wav,6,3
3897,section_00_source_train_normal_0898_noAttribute.wav,4,3
3898,section_00_source_train_normal_0899_noAttribute.wav,7,3
3899,section_00_source_train_normal_0900_noAttribute.wav,7,3
3900,section_00_source_train_normal_0901_noAttribute.wav,2,3
3901,section_00_source_train_normal_0902_noAttribute.wav,7,3
3902,section_00_source_train_normal_0903_noAttribute.wav,4,3
3903,section_00_source_train_normal_0904_noAttribute.wav,3,3
3904,section_00_source_train_normal_0905_noAttribute.wav,9,3
3905,section_00_source_train_normal_0906_noAttribute.wav,1,3
3906,section_00_source_train_normal_0907_noAttribute.wav,6,3
3907,section_00_source_train_normal_0908_noAttribute.wav,9,3
3908,section_00_source_train_normal_0909_noAttribute.wav,3,3
3909,section_00_source_train_normal_0910_noAttribute.wav,8,3
3910,section_00_source_train_normal_0911_noAttribute.wav,6,3
3911,section_00_source_train_normal_0912_noAttribute.wav,5,3
3912,section_00_source_train_normal_0913_noAttribute.wav,1,3
3913,section_00_source_train_normal_0914_noAttribute.wav,5,3
3914,section_00_source_train_normal_0915_noAttribute.wav,1,3
3915,section_00_source_train_normal_0916_noAttribute.wav,4,3
3916,section_00_source_train_normal_0917_noAttribute.wav,7,3
3917,section_00_source_train_normal_0918_noAttribute.wav,4,3
3918,section_00_source_train_normal_0919_noAttribute.wav,2,3
3919,section_00_source_train_normal_0920_noAttribute.wav,4,3
3920,section_00_source_train_normal_0921_noAttribute.wav,9,3
3921,section_00_source_train_normal_0922_noAttribute.wav,5,3
3922,section_00_source_train_normal_0923_noAttribute.wav,3,3
3923,section_00_source_train_normal_0924_noAttribute.wav,7,3
3924,section_00_source_train_normal_0925_noAttribute.wav,4,3
3925,section_00_source_train_normal_0926_noAttribute.wav,6,3
3926,section_00_source_train_normal_0927_noAttribute.wav,3,3
3927,section_00_source_train_normal_0928_noAttribute.wav,7,3
3928,section_00_source_train_normal_0929_noAttribute.wav,1,3
3929,section_00_source_train_normal_0930_noAttribute.wav,4,3
3930,section_00_source_train_normal_0931_noAttribute.wav,3,3
3931,section_00_source_train_normal_0932_noAttribute.wav,3,3
3932,section_00_source_train_normal_0933_noAttribute.wav,1,3
3933,section_00_source_train_normal_0934_noAttribute.wav,8,3
3934,section_00_source_train_normal_0935_noAttribute.wav,3,3
3935,section_00_source_train_normal_0936_noAttribute.wav,8,3
3936,section_00_source_train_normal_0937_noAttribute.wav,6,3
3937,section_00_source_train_normal_0938_noAttribute.wav,5,3
3938,section_00_source_train_normal_0939_noAttribute.wav,3,3
3939,section_00_source_train_normal_0940_noAttribute.wav,5,3
3940,section_00_source_train_normal_0941_noAttribute.wav,2,3
3941,section_00_source_train_normal_0942_noAttribute.wav,5,3
3942,section_00_source_train_normal_0943_noAttribute.wav,10,3
